room,game,move,condition,player,chosen_arm,arm,value
42,9,21,partial_asymmetric,0,2,0,0.0
42,9,21,partial_asymmetric,0,2,1,0.368421052632
42,9,21,partial_asymmetric,0,2,2,0.5
42,9,21,partial_asymmetric,0,2,3,0.0
42,9,22,partial_asymmetric,1,2,0,0.0
42,9,22,partial_asymmetric,1,2,1,0.15
42,9,22,partial_asymmetric,1,2,2,0.0
42,9,22,partial_asymmetric,1,2,3,0.0
42,9,23,partial_asymmetric,0,3,0,0.0
42,9,23,partial_asymmetric,0,3,1,0.380952380952
42,9,23,partial_asymmetric,0,3,2,0.5
42,9,23,partial_asymmetric,0,3,3,0.0
42,9,24,partial_asymmetric,1,2,0,0.0
42,9,24,partial_asymmetric,1,2,1,0.190476190476
42,9,24,partial_asymmetric,1,2,2,0.0
42,9,24,partial_asymmetric,1,2,3,0.0
42,9,25,partial_asymmetric,0,3,0,0.0
42,9,25,partial_asymmetric,0,3,1,0.363636363636
42,9,25,partial_asymmetric,0,3,2,0.666666666667
42,9,25,partial_asymmetric,0,3,3,0.0
42,9,26,partial_asymmetric,1,2,0,0.0
42,9,26,partial_asymmetric,1,2,1,0.227272727273
42,9,26,partial_asymmetric,1,2,2,0.25
42,9,26,partial_asymmetric,1,2,3,0.0
42,9,27,partial_asymmetric,0,3,0,0.0
42,9,27,partial_asymmetric,0,3,1,0.347826086957
42,9,27,partial_asymmetric,0,3,2,0.5
42,9,27,partial_asymmetric,0,3,3,0.0
42,9,28,partial_asymmetric,1,2,0,0.0
42,9,28,partial_asymmetric,1,2,1,0.217391304348
42,9,28,partial_asymmetric,1,2,2,0.2
42,9,28,partial_asymmetric,1,2,3,0.0
42,9,29,partial_asymmetric,0,3,0,0.0
42,9,29,partial_asymmetric,0,3,1,0.333333333333
42,9,29,partial_asymmetric,0,3,2,0.4
42,9,29,partial_asymmetric,0,3,3,0.0
42,9,30,partial_asymmetric,1,2,0,0.0
42,9,30,partial_asymmetric,1,2,1,0.208333333333
42,9,30,partial_asymmetric,1,2,2,0.166666666667
42,9,30,partial_asymmetric,1,2,3,0.0
42,9,31,partial_asymmetric,0,3,0,0.0
42,9,31,partial_asymmetric,0,3,1,0.32
42,9,31,partial_asymmetric,0,3,2,0.333333333333
42,9,31,partial_asymmetric,0,3,3,0.0
42,9,32,partial_asymmetric,1,2,0,0.0
42,9,32,partial_asymmetric,1,2,1,0.2
42,9,32,partial_asymmetric,1,2,2,0.142857142857
42,9,32,partial_asymmetric,1,2,3,0.0
42,9,33,partial_asymmetric,0,3,0,0.0
42,9,33,partial_asymmetric,0,3,1,0.307692307692
42,9,33,partial_asymmetric,0,3,2,0.428571428571
42,9,33,partial_asymmetric,0,3,3,0.0
42,9,34,partial_asymmetric,1,2,0,0.0
42,9,34,partial_asymmetric,1,2,1,0.192307692308
42,9,34,partial_asymmetric,1,2,2,0.25
42,9,34,partial_asymmetric,1,2,3,0.0
42,9,35,partial_asymmetric,0,3,0,0.0
42,9,35,partial_asymmetric,0,3,1,0.333333333333
42,9,35,partial_asymmetric,0,3,2,0.375
42,9,35,partial_asymmetric,0,3,3,0.0
42,9,36,partial_asymmetric,1,3,0,0.0
42,9,36,partial_asymmetric,1,3,1,0.185185185185
42,9,36,partial_asymmetric,1,3,2,0.333333333333
42,9,36,partial_asymmetric,1,3,3,0.0
42,9,37,partial_asymmetric,0,3,0,0.0
42,9,37,partial_asymmetric,0,3,1,0.333333333333
42,9,37,partial_asymmetric,0,3,2,0.3
42,9,37,partial_asymmetric,0,3,3,0.0
42,9,38,partial_asymmetric,1,3,0,0.0
42,9,38,partial_asymmetric,1,3,1,0.185185185185
42,9,38,partial_asymmetric,1,3,2,0.272727272727
42,9,38,partial_asymmetric,1,3,3,0.0
42,9,39,partial_asymmetric,0,3,0,0.0
42,9,39,partial_asymmetric,0,3,1,0.333333333333
42,9,39,partial_asymmetric,0,3,2,0.333333333333
42,9,39,partial_asymmetric,0,3,3,0.0
39,0,0,partial_asymmetric,0,1,0,0.0
39,0,0,partial_asymmetric,0,1,1,0.0
39,0,0,partial_asymmetric,0,1,2,0.0
39,0,0,partial_asymmetric,0,1,3,0.0
39,0,1,partial_asymmetric,1,1,0,0.0
39,0,1,partial_asymmetric,1,1,1,0.0
39,0,1,partial_asymmetric,1,1,2,0.0
39,0,1,partial_asymmetric,1,1,3,0.0
39,0,2,partial_asymmetric,0,2,0,0.5
39,0,2,partial_asymmetric,0,2,1,0.0
39,0,2,partial_asymmetric,0,2,2,0.0
39,0,2,partial_asymmetric,0,2,3,0.0
39,0,3,partial_asymmetric,1,1,0,0.0
39,0,3,partial_asymmetric,1,1,1,0.0
39,0,3,partial_asymmetric,1,1,2,0.0
39,0,3,partial_asymmetric,1,1,3,0.0
39,0,4,partial_asymmetric,0,3,0,0.333333333333
39,0,4,partial_asymmetric,0,3,1,0.0
39,0,4,partial_asymmetric,0,3,2,0.0
39,0,4,partial_asymmetric,0,3,3,0.0
39,0,5,partial_asymmetric,1,1,0,0.0
39,0,5,partial_asymmetric,1,1,1,0.0
39,0,5,partial_asymmetric,1,1,2,1.0
39,0,5,partial_asymmetric,1,1,3,0.0
39,0,6,partial_asymmetric,0,4,0,0.25
39,0,6,partial_asymmetric,0,4,1,0.0
39,0,6,partial_asymmetric,0,4,2,0.0
39,0,6,partial_asymmetric,0,4,3,0.0
39,0,7,partial_asymmetric,1,1,0,0.0
39,0,7,partial_asymmetric,1,1,1,0.0
39,0,7,partial_asymmetric,1,1,2,1.0
39,0,7,partial_asymmetric,1,1,3,1.0
39,0,8,partial_asymmetric,0,4,0,0.2
39,0,8,partial_asymmetric,0,4,1,0.0
39,0,8,partial_asymmetric,0,4,2,0.0
39,0,8,partial_asymmetric,0,4,3,1.0
39,0,9,partial_asymmetric,1,3,0,0.0
39,0,9,partial_asymmetric,1,3,1,0.0
39,0,9,partial_asymmetric,1,3,2,1.0
39,0,9,partial_asymmetric,1,3,3,0.5
39,0,10,partial_asymmetric,0,2,0,0.2
39,0,10,partial_asymmetric,0,2,1,0.0
39,0,10,partial_asymmetric,0,2,2,0.5
39,0,10,partial_asymmetric,0,2,3,0.5
39,0,11,partial_asymmetric,1,3,0,0.0
39,0,11,partial_asymmetric,1,3,1,0.0
39,0,11,partial_asymmetric,1,3,2,1.0
39,0,11,partial_asymmetric,1,3,3,0.5
39,0,12,partial_asymmetric,0,3,0,0.2
39,0,12,partial_asymmetric,0,3,1,0.0
39,0,12,partial_asymmetric,0,3,2,0.333333333333
39,0,12,partial_asymmetric,0,3,3,0.5
39,0,13,partial_asymmetric,1,3,0,0.0
39,0,13,partial_asymmetric,1,3,1,0.0
39,0,13,partial_asymmetric,1,3,2,0.75
39,0,13,partial_asymmetric,1,3,3,0.5
39,0,14,partial_asymmetric,0,3,0,0.2
39,0,14,partial_asymmetric,0,3,1,0.0
39,0,14,partial_asymmetric,0,3,2,0.2
39,0,14,partial_asymmetric,0,3,3,0.5
39,0,15,partial_asymmetric,1,3,0,0.0
39,0,15,partial_asymmetric,1,3,1,0.0
39,0,15,partial_asymmetric,1,3,2,0.666666666667
39,0,15,partial_asymmetric,1,3,3,0.5
39,0,16,partial_asymmetric,0,4,0,0.2
39,0,16,partial_asymmetric,0,4,1,0.0
39,0,16,partial_asymmetric,0,4,2,0.285714285714
39,0,16,partial_asymmetric,0,4,3,0.5
39,0,17,partial_asymmetric,1,3,0,0.0
39,0,17,partial_asymmetric,1,3,1,0.0
39,0,17,partial_asymmetric,1,3,2,0.571428571429
39,0,17,partial_asymmetric,1,3,3,0.333333333333
39,0,18,partial_asymmetric,0,4,0,0.2
39,0,18,partial_asymmetric,0,4,1,0.0
39,0,18,partial_asymmetric,0,4,2,0.375
39,0,18,partial_asymmetric,0,4,3,0.333333333333
39,0,19,partial_asymmetric,1,3,0,0.0
39,0,19,partial_asymmetric,1,3,1,0.0
39,0,19,partial_asymmetric,1,3,2,0.5
39,0,19,partial_asymmetric,1,3,3,0.25
39,0,20,partial_asymmetric,0,3,0,0.2
39,0,20,partial_asymmetric,0,3,1,0.0
39,0,20,partial_asymmetric,0,3,2,0.333333333333
39,0,20,partial_asymmetric,0,3,3,0.5
39,0,21,partial_asymmetric,1,3,0,0.0
39,0,21,partial_asymmetric,1,3,1,0.0
39,0,21,partial_asymmetric,1,3,2,0.4
39,0,21,partial_asymmetric,1,3,3,0.25
39,0,22,partial_asymmetric,0,3,0,0.2
39,0,22,partial_asymmetric,0,3,1,0.0
39,0,22,partial_asymmetric,0,3,2,0.363636363636
39,0,22,partial_asymmetric,0,3,3,0.5
39,0,23,partial_asymmetric,1,3,0,0.0
39,0,23,partial_asymmetric,1,3,1,0.0
39,0,23,partial_asymmetric,1,3,2,0.333333333333
39,0,23,partial_asymmetric,1,3,3,0.25
39,0,24,partial_asymmetric,0,4,0,0.2
39,0,24,partial_asymmetric,0,4,1,0.0
39,0,24,partial_asymmetric,0,4,2,0.384615384615
39,0,24,partial_asymmetric,0,4,3,0.5
39,0,25,partial_asymmetric,1,3,0,0.0
39,0,25,partial_asymmetric,1,3,1,0.0
39,0,25,partial_asymmetric,1,3,2,0.307692307692
39,0,25,partial_asymmetric,1,3,3,0.2
39,0,26,partial_asymmetric,0,3,0,0.2
39,0,26,partial_asymmetric,0,3,1,0.0
39,0,26,partial_asymmetric,0,3,2,0.428571428571
39,0,26,partial_asymmetric,0,3,3,0.4
39,0,27,partial_asymmetric,1,3,0,0.0
39,0,27,partial_asymmetric,1,3,1,0.0
39,0,27,partial_asymmetric,1,3,2,0.333333333333
39,0,27,partial_asymmetric,1,3,3,0.2
39,0,28,partial_asymmetric,0,3,0,0.2
39,0,28,partial_asymmetric,0,3,1,0.0
39,0,28,partial_asymmetric,0,3,2,0.4375
39,0,28,partial_asymmetric,0,3,3,0.4
39,0,29,partial_asymmetric,1,3,0,0.0
39,0,29,partial_asymmetric,1,3,1,0.0
39,0,29,partial_asymmetric,1,3,2,0.294117647059
39,0,29,partial_asymmetric,1,3,3,0.2
39,0,30,partial_asymmetric,0,3,0,0.2
39,0,30,partial_asymmetric,0,3,1,0.0
39,0,30,partial_asymmetric,0,3,2,0.388888888889
39,0,30,partial_asymmetric,0,3,3,0.4
39,0,31,partial_asymmetric,1,3,0,0.0
39,0,31,partial_asymmetric,1,3,1,0.0
39,0,31,partial_asymmetric,1,3,2,0.263157894737
39,0,31,partial_asymmetric,1,3,3,0.2
39,0,32,partial_asymmetric,0,3,0,0.2
39,0,32,partial_asymmetric,0,3,1,0.0
39,0,32,partial_asymmetric,0,3,2,0.35
39,0,32,partial_asymmetric,0,3,3,0.4
39,0,33,partial_asymmetric,1,3,0,0.0
39,0,33,partial_asymmetric,1,3,1,0.0
39,0,33,partial_asymmetric,1,3,2,0.238095238095
39,0,33,partial_asymmetric,1,3,3,0.2
39,0,34,partial_asymmetric,0,3,0,0.2
39,0,34,partial_asymmetric,0,3,1,0.0
39,0,34,partial_asymmetric,0,3,2,0.318181818182
39,0,34,partial_asymmetric,0,3,3,0.4
39,0,35,partial_asymmetric,1,3,0,0.0
39,0,35,partial_asymmetric,1,3,1,0.0
39,0,35,partial_asymmetric,1,3,2,0.217391304348
39,0,35,partial_asymmetric,1,3,3,0.2
39,0,36,partial_asymmetric,0,4,0,0.2
39,0,36,partial_asymmetric,0,4,1,0.0
39,0,36,partial_asymmetric,0,4,2,0.291666666667
39,0,36,partial_asymmetric,0,4,3,0.4
39,0,37,partial_asymmetric,1,3,0,0.0
39,0,37,partial_asymmetric,1,3,1,0.0
39,0,37,partial_asymmetric,1,3,2,0.208333333333
39,0,37,partial_asymmetric,1,3,3,0.166666666667
39,0,38,partial_asymmetric,0,3,0,0.2
39,0,38,partial_asymmetric,0,3,1,0.0
39,0,38,partial_asymmetric,0,3,2,0.32
39,0,38,partial_asymmetric,0,3,3,0.333333333333
39,0,39,partial_asymmetric,1,3,0,0.0
39,0,39,partial_asymmetric,1,3,1,0.0
39,0,39,partial_asymmetric,1,3,2,0.269230769231
39,0,39,partial_asymmetric,1,3,3,0.166666666667
39,1,0,partial_asymmetric,0,1,0,0.0
39,1,0,partial_asymmetric,0,1,1,0.0
39,1,0,partial_asymmetric,0,1,2,0.0
39,1,0,partial_asymmetric,0,1,3,0.0
39,1,1,partial_asymmetric,1,3,0,0.0
39,1,1,partial_asymmetric,1,3,1,0.0
39,1,1,partial_asymmetric,1,3,2,0.0
39,1,1,partial_asymmetric,1,3,3,0.0
39,1,2,partial_asymmetric,0,3,0,0.0
39,1,2,partial_asymmetric,0,3,1,0.0
39,1,2,partial_asymmetric,0,3,2,1.0
39,1,2,partial_asymmetric,0,3,3,0.0
39,1,3,partial_asymmetric,1,3,0,0.0
39,1,3,partial_asymmetric,1,3,1,0.0
39,1,3,partial_asymmetric,1,3,2,1.0
39,1,3,partial_asymmetric,1,3,3,0.0
39,1,4,partial_asymmetric,0,2,0,0.0
39,1,4,partial_asymmetric,0,2,1,0.0
39,1,4,partial_asymmetric,0,2,2,0.666666666667
39,1,4,partial_asymmetric,0,2,3,0.0
39,1,5,partial_asymmetric,1,3,0,0.0
39,1,5,partial_asymmetric,1,3,1,0.0
39,1,5,partial_asymmetric,1,3,2,0.666666666667
39,1,5,partial_asymmetric,1,3,3,0.0
39,1,6,partial_asymmetric,0,4,0,0.0
39,1,6,partial_asymmetric,0,4,1,0.0
39,1,6,partial_asymmetric,0,4,2,0.5
39,1,6,partial_asymmetric,0,4,3,0.0
39,1,7,partial_asymmetric,1,3,0,0.0
39,1,7,partial_asymmetric,1,3,1,0.0
39,1,7,partial_asymmetric,1,3,2,0.5
39,1,7,partial_asymmetric,1,3,3,0.0
39,1,8,partial_asymmetric,0,3,0,0.0
39,1,8,partial_asymmetric,0,3,1,0.0
39,1,8,partial_asymmetric,0,3,2,0.4
39,1,8,partial_asymmetric,0,3,3,0.0
39,1,9,partial_asymmetric,1,3,0,0.0
39,1,9,partial_asymmetric,1,3,1,0.0
39,1,9,partial_asymmetric,1,3,2,0.333333333333
39,1,9,partial_asymmetric,1,3,3,0.0
39,1,10,partial_asymmetric,0,2,0,0.0
39,1,10,partial_asymmetric,0,2,1,0.0
39,1,10,partial_asymmetric,0,2,2,0.428571428571
39,1,10,partial_asymmetric,0,2,3,0.0
39,1,11,partial_asymmetric,1,3,0,0.0
39,1,11,partial_asymmetric,1,3,1,0.0
39,1,11,partial_asymmetric,1,3,2,0.428571428571
39,1,11,partial_asymmetric,1,3,3,0.0
39,1,12,partial_asymmetric,0,1,0,0.0
39,1,12,partial_asymmetric,0,1,1,0.0
39,1,12,partial_asymmetric,0,1,2,0.5
39,1,12,partial_asymmetric,0,1,3,0.0
39,1,13,partial_asymmetric,1,3,0,0.0
39,1,13,partial_asymmetric,1,3,1,0.0
39,1,13,partial_asymmetric,1,3,2,0.5
39,1,13,partial_asymmetric,1,3,3,0.0
39,1,14,partial_asymmetric,0,1,0,0.5
39,1,14,partial_asymmetric,0,1,1,0.0
39,1,14,partial_asymmetric,0,1,2,0.444444444444
39,1,14,partial_asymmetric,0,1,3,0.0
39,1,15,partial_asymmetric,1,3,0,0.333333333333
39,1,15,partial_asymmetric,1,3,1,0.0
39,1,15,partial_asymmetric,1,3,2,0.444444444444
39,1,15,partial_asymmetric,1,3,3,0.0
39,1,16,partial_asymmetric,0,1,0,0.666666666667
39,1,16,partial_asymmetric,0,1,1,0.0
39,1,16,partial_asymmetric,0,1,2,0.5
39,1,16,partial_asymmetric,0,1,3,0.0
39,1,17,partial_asymmetric,1,3,0,0.25
39,1,17,partial_asymmetric,1,3,1,0.0
39,1,17,partial_asymmetric,1,3,2,0.4
39,1,17,partial_asymmetric,1,3,3,0.0
39,1,18,partial_asymmetric,0,1,0,0.5
39,1,18,partial_asymmetric,0,1,1,0.0
39,1,18,partial_asymmetric,0,1,2,0.545454545455
39,1,18,partial_asymmetric,0,1,3,0.0
39,1,19,partial_asymmetric,1,3,0,0.2
39,1,19,partial_asymmetric,1,3,1,0.0
39,1,19,partial_asymmetric,1,3,2,0.363636363636
39,1,19,partial_asymmetric,1,3,3,0.0
39,1,20,partial_asymmetric,0,1,0,0.4
39,1,20,partial_asymmetric,0,1,1,0.0
39,1,20,partial_asymmetric,0,1,2,0.583333333333
39,1,20,partial_asymmetric,0,1,3,0.0
39,1,21,partial_asymmetric,1,3,0,0.166666666667
39,1,21,partial_asymmetric,1,3,1,0.0
39,1,21,partial_asymmetric,1,3,2,0.416666666667
39,1,21,partial_asymmetric,1,3,3,0.0
39,1,22,partial_asymmetric,0,1,0,0.5
39,1,22,partial_asymmetric,0,1,1,0.0
39,1,22,partial_asymmetric,0,1,2,0.538461538462
39,1,22,partial_asymmetric,0,1,3,0.0
39,1,23,partial_asymmetric,1,3,0,0.142857142857
39,1,23,partial_asymmetric,1,3,1,0.0
39,1,23,partial_asymmetric,1,3,2,0.384615384615
39,1,23,partial_asymmetric,1,3,3,0.0
39,1,24,partial_asymmetric,0,1,0,0.428571428571
39,1,24,partial_asymmetric,0,1,1,0.0
39,1,24,partial_asymmetric,0,1,2,0.5
39,1,24,partial_asymmetric,0,1,3,0.0
39,1,25,partial_asymmetric,1,3,0,0.25
39,1,25,partial_asymmetric,1,3,1,0.0
39,1,25,partial_asymmetric,1,3,2,0.357142857143
39,1,25,partial_asymmetric,1,3,3,0.0
39,1,26,partial_asymmetric,0,1,0,0.5
39,1,26,partial_asymmetric,0,1,1,0.0
39,1,26,partial_asymmetric,0,1,2,0.533333333333
39,1,26,partial_asymmetric,0,1,3,0.0
39,1,27,partial_asymmetric,1,3,0,0.222222222222
39,1,27,partial_asymmetric,1,3,1,0.0
39,1,27,partial_asymmetric,1,3,2,0.333333333333
39,1,27,partial_asymmetric,1,3,3,0.0
39,1,28,partial_asymmetric,0,1,0,0.444444444444
39,1,28,partial_asymmetric,0,1,1,0.0
39,1,28,partial_asymmetric,0,1,2,0.5
39,1,28,partial_asymmetric,0,1,3,0.0
39,1,29,partial_asymmetric,1,3,0,0.2
39,1,29,partial_asymmetric,1,3,1,0.0
39,1,29,partial_asymmetric,1,3,2,0.3125
39,1,29,partial_asymmetric,1,3,3,0.0
39,1,30,partial_asymmetric,0,1,0,0.4
39,1,30,partial_asymmetric,0,1,1,0.0
39,1,30,partial_asymmetric,0,1,2,0.529411764706
39,1,30,partial_asymmetric,0,1,3,0.0
39,1,31,partial_asymmetric,1,3,0,0.181818181818
39,1,31,partial_asymmetric,1,3,1,0.0
39,1,31,partial_asymmetric,1,3,2,0.352941176471
39,1,31,partial_asymmetric,1,3,3,0.0
39,1,32,partial_asymmetric,0,3,0,0.363636363636
39,1,32,partial_asymmetric,0,3,1,0.0
39,1,32,partial_asymmetric,0,3,2,0.5
39,1,32,partial_asymmetric,0,3,3,0.0
39,1,33,partial_asymmetric,1,3,0,0.181818181818
39,1,33,partial_asymmetric,1,3,1,0.0
39,1,33,partial_asymmetric,1,3,2,0.315789473684
39,1,33,partial_asymmetric,1,3,3,0.0
39,1,34,partial_asymmetric,0,3,0,0.363636363636
39,1,34,partial_asymmetric,0,3,1,0.0
39,1,34,partial_asymmetric,0,3,2,0.5
39,1,34,partial_asymmetric,0,3,3,0.0
39,1,35,partial_asymmetric,1,3,0,0.181818181818
39,1,35,partial_asymmetric,1,3,1,0.0
39,1,35,partial_asymmetric,1,3,2,0.333333333333
39,1,35,partial_asymmetric,1,3,3,0.0
39,1,36,partial_asymmetric,0,3,0,0.363636363636
39,1,36,partial_asymmetric,0,3,1,0.0
39,1,36,partial_asymmetric,0,3,2,0.5
39,1,36,partial_asymmetric,0,3,3,0.0
39,1,37,partial_asymmetric,1,3,0,0.181818181818
39,1,37,partial_asymmetric,1,3,1,0.0
39,1,37,partial_asymmetric,1,3,2,0.347826086957
39,1,37,partial_asymmetric,1,3,3,0.0
39,1,38,partial_asymmetric,0,1,0,0.363636363636
39,1,38,partial_asymmetric,0,1,1,0.0
39,1,38,partial_asymmetric,0,1,2,0.541666666667
39,1,38,partial_asymmetric,0,1,3,0.0
39,1,39,partial_asymmetric,1,3,0,0.166666666667
39,1,39,partial_asymmetric,1,3,1,0.0
39,1,39,partial_asymmetric,1,3,2,0.375
39,1,39,partial_asymmetric,1,3,3,0.0
39,2,0,partial_asymmetric,0,4,0,0.0
39,2,0,partial_asymmetric,0,4,1,0.0
39,2,0,partial_asymmetric,0,4,2,0.0
39,2,0,partial_asymmetric,0,4,3,0.0
39,2,1,partial_asymmetric,1,3,0,0.0
39,2,1,partial_asymmetric,1,3,1,0.0
39,2,1,partial_asymmetric,1,3,2,0.0
39,2,1,partial_asymmetric,1,3,3,0.0
39,2,2,partial_asymmetric,0,2,0,0.0
39,2,2,partial_asymmetric,0,2,1,0.0
39,2,2,partial_asymmetric,0,2,2,0.0
39,2,2,partial_asymmetric,0,2,3,1.0
39,2,3,partial_asymmetric,1,3,0,0.0
39,2,3,partial_asymmetric,1,3,1,1.0
39,2,3,partial_asymmetric,1,3,2,0.0
39,2,3,partial_asymmetric,1,3,3,0.0
39,2,4,partial_asymmetric,0,1,0,0.0
39,2,4,partial_asymmetric,0,1,1,1.0
39,2,4,partial_asymmetric,0,1,2,0.5
39,2,4,partial_asymmetric,0,1,3,1.0
39,2,5,partial_asymmetric,1,3,0,0.0
39,2,5,partial_asymmetric,1,3,1,1.0
39,2,5,partial_asymmetric,1,3,2,0.5
39,2,5,partial_asymmetric,1,3,3,0.0
39,2,6,partial_asymmetric,0,2,0,0.0
39,2,6,partial_asymmetric,0,2,1,1.0
39,2,6,partial_asymmetric,0,2,2,0.333333333333
39,2,6,partial_asymmetric,0,2,3,1.0
39,2,7,partial_asymmetric,1,3,0,0.0
39,2,7,partial_asymmetric,1,3,1,0.5
39,2,7,partial_asymmetric,1,3,2,0.333333333333
39,2,7,partial_asymmetric,1,3,3,0.0
39,2,8,partial_asymmetric,0,2,0,0.0
39,2,8,partial_asymmetric,0,2,1,1.0
39,2,8,partial_asymmetric,0,2,2,0.25
39,2,8,partial_asymmetric,0,2,3,1.0
39,2,9,partial_asymmetric,1,3,0,0.0
39,2,9,partial_asymmetric,1,3,1,0.333333333333
39,2,9,partial_asymmetric,1,3,2,0.25
39,2,9,partial_asymmetric,1,3,3,0.0
39,2,10,partial_asymmetric,0,2,0,0.0
39,2,10,partial_asymmetric,0,2,1,1.0
39,2,10,partial_asymmetric,0,2,2,0.2
39,2,10,partial_asymmetric,0,2,3,1.0
39,2,11,partial_asymmetric,1,3,0,0.0
39,2,11,partial_asymmetric,1,3,1,0.25
39,2,11,partial_asymmetric,1,3,2,0.2
39,2,11,partial_asymmetric,1,3,3,0.0
39,2,12,partial_asymmetric,0,4,0,0.0
39,2,12,partial_asymmetric,0,4,1,0.75
39,2,12,partial_asymmetric,0,4,2,0.166666666667
39,2,12,partial_asymmetric,0,4,3,1.0
39,2,13,partial_asymmetric,1,3,0,0.0
39,2,13,partial_asymmetric,1,3,1,0.25
39,2,13,partial_asymmetric,1,3,2,0.166666666667
39,2,13,partial_asymmetric,1,3,3,0.0
39,2,14,partial_asymmetric,0,2,0,0.0
39,2,14,partial_asymmetric,0,2,1,0.75
39,2,14,partial_asymmetric,0,2,2,0.142857142857
39,2,14,partial_asymmetric,0,2,3,0.5
39,2,15,partial_asymmetric,1,3,0,0.0
39,2,15,partial_asymmetric,1,3,1,0.4
39,2,15,partial_asymmetric,1,3,2,0.142857142857
39,2,15,partial_asymmetric,1,3,3,0.0
39,2,16,partial_asymmetric,0,2,0,0.0
39,2,16,partial_asymmetric,0,2,1,0.8
39,2,16,partial_asymmetric,0,2,2,0.25
39,2,16,partial_asymmetric,0,2,3,0.5
39,2,17,partial_asymmetric,1,3,0,0.0
39,2,17,partial_asymmetric,1,3,1,0.333333333333
39,2,17,partial_asymmetric,1,3,2,0.25
39,2,17,partial_asymmetric,1,3,3,0.0
39,2,18,partial_asymmetric,0,2,0,0.0
39,2,18,partial_asymmetric,0,2,1,0.666666666667
39,2,18,partial_asymmetric,0,2,2,0.222222222222
39,2,18,partial_asymmetric,0,2,3,0.5
39,2,19,partial_asymmetric,1,3,0,0.0
39,2,19,partial_asymmetric,1,3,1,0.285714285714
39,2,19,partial_asymmetric,1,3,2,0.222222222222
39,2,19,partial_asymmetric,1,3,3,0.0
39,2,20,partial_asymmetric,0,2,0,0.0
39,2,20,partial_asymmetric,0,2,1,0.714285714286
39,2,20,partial_asymmetric,0,2,2,0.3
39,2,20,partial_asymmetric,0,2,3,0.5
39,2,21,partial_asymmetric,1,3,0,0.0
39,2,21,partial_asymmetric,1,3,1,0.25
39,2,21,partial_asymmetric,1,3,2,0.2
39,2,21,partial_asymmetric,1,3,3,0.0
39,2,22,partial_asymmetric,0,2,0,0.0
39,2,22,partial_asymmetric,0,2,1,0.625
39,2,22,partial_asymmetric,0,2,2,0.363636363636
39,2,22,partial_asymmetric,0,2,3,0.5
39,2,23,partial_asymmetric,1,3,0,0.0
39,2,23,partial_asymmetric,1,3,1,0.222222222222
39,2,23,partial_asymmetric,1,3,2,0.272727272727
39,2,23,partial_asymmetric,1,3,3,0.0
39,2,24,partial_asymmetric,0,2,0,0.0
39,2,24,partial_asymmetric,0,2,1,0.555555555556
39,2,24,partial_asymmetric,0,2,2,0.333333333333
39,2,24,partial_asymmetric,0,2,3,0.5
39,2,25,partial_asymmetric,1,3,0,0.0
39,2,25,partial_asymmetric,1,3,1,0.2
39,2,25,partial_asymmetric,1,3,2,0.25
39,2,25,partial_asymmetric,1,3,3,0.0
39,2,26,partial_asymmetric,0,2,0,0.0
39,2,26,partial_asymmetric,0,2,1,0.5
39,2,26,partial_asymmetric,0,2,2,0.307692307692
39,2,26,partial_asymmetric,0,2,3,0.5
39,2,27,partial_asymmetric,1,3,0,0.0
39,2,27,partial_asymmetric,1,3,1,0.181818181818
39,2,27,partial_asymmetric,1,3,2,0.230769230769
39,2,27,partial_asymmetric,1,3,3,0.0
39,2,28,partial_asymmetric,0,2,0,0.0
39,2,28,partial_asymmetric,0,2,1,0.454545454545
39,2,28,partial_asymmetric,0,2,2,0.285714285714
39,2,28,partial_asymmetric,0,2,3,0.5
39,2,29,partial_asymmetric,1,3,0,0.0
39,2,29,partial_asymmetric,1,3,1,0.166666666667
39,2,29,partial_asymmetric,1,3,2,0.214285714286
39,2,29,partial_asymmetric,1,3,3,0.0
39,2,30,partial_asymmetric,0,2,0,0.0
39,2,30,partial_asymmetric,0,2,1,0.5
39,2,30,partial_asymmetric,0,2,2,0.333333333333
39,2,30,partial_asymmetric,0,2,3,0.5
39,2,31,partial_asymmetric,1,3,0,0.0
39,2,31,partial_asymmetric,1,3,1,0.230769230769
39,2,31,partial_asymmetric,1,3,2,0.266666666667
39,2,31,partial_asymmetric,1,3,3,0.0
39,2,32,partial_asymmetric,0,2,0,0.0
39,2,32,partial_asymmetric,0,2,1,0.461538461538
39,2,32,partial_asymmetric,0,2,2,0.375
39,2,32,partial_asymmetric,0,2,3,0.5
39,2,33,partial_asymmetric,1,3,0,0.0
39,2,33,partial_asymmetric,1,3,1,0.285714285714
39,2,33,partial_asymmetric,1,3,2,0.25
39,2,33,partial_asymmetric,1,3,3,0.0
39,2,34,partial_asymmetric,0,2,0,0.0
39,2,34,partial_asymmetric,0,2,1,0.5
39,2,34,partial_asymmetric,0,2,2,0.352941176471
39,2,34,partial_asymmetric,0,2,3,0.5
39,2,35,partial_asymmetric,1,2,0,0.0
39,2,35,partial_asymmetric,1,2,1,0.333333333333
39,2,35,partial_asymmetric,1,2,2,0.235294117647
39,2,35,partial_asymmetric,1,2,3,0.0
39,2,36,partial_asymmetric,0,2,0,0.0
39,2,36,partial_asymmetric,0,2,1,0.5625
39,2,36,partial_asymmetric,0,2,2,0.352941176471
39,2,36,partial_asymmetric,0,2,3,0.5
