,agreement,condition_agreement,param_discount_factor,param_exploit_weight,param_w1,param_w2
0,0.6425874255952381,[0.7116875  0.5900947  0.56145833],0.8628567791026741,0.5573447985075026,0.0061072964016158915,0.0238248980025606
0,0.6427176339285714,[0.71166667 0.59037879 0.56145833],0.22796160809921195,0.32402684739756726,0.7235081699694286,0.9743438057737442
0,0.6420944940476191,[0.71127083 0.58981061 0.55877976],0.5992932958688607,0.7609514951650486,0.6542683122693438,0.6638260962944396
0,0.6192057291666666,[0.69758333 0.56270833 0.50327381],0.6549477582384476,0.2052706362079061,0.4788473153560081,0.9650623213719034
0,0.6207496279761904,[0.6990625  0.5642803  0.50505952],0.9527728231240319,0.8028948974661257,0.49145372020517186,0.5340317125782438
0,0.6412202380952382,[0.7101875  0.58901515 0.55877976],0.7783969229583761,0.9042712147190504,0.5594207587603698,0.37112701683679095
0,0.6426990327380953,[0.7116875  0.59032197 0.56145833],0.18900689915457047,0.887007279693413,0.2989071504996639,0.9185304983595147
0,0.6089936755952381,[0.6964375  0.545      0.48720238],0.8633503886785772,0.4582968583707028,0.7573945184409139,0.9952267887481575
0,0.6437965029761905,[0.7116875  0.59168561 0.56830357],0.003357730780087498,0.612784382390928,0.21249469509229735,0.7235092802680456
0,0.64296875,[0.7116875  0.59092803 0.5610119 ],0.01067686683592628,0.8367480642811337,0.5880417555195758,0.8055975049577914
0,0.6276506696428571,[0.701      0.57452652 0.52113095],0.9132562206322786,0.6724771539490938,0.789073303196654,0.06834632051573819
0,0.6074032738095237,[0.69575    0.54261364 0.48541667],0.9837191545585278,0.38536559021191086,0.6008672525695753,0.22789089134593032
0,0.642978050595238,[0.7116875  0.59094697 0.5610119 ],0.019946303622967343,0.7130585583207139,0.5697655818499673,0.33836850362641147
0,0.6171781994047618,[0.6978125  0.55882576 0.49970238],0.9194024751682827,0.5943054770571933,0.5931905563238604,0.6058790331163689
0,0.623623511904762,[0.70020833 0.56732955 0.51889881],0.19690366299743278,0.03664174251447139,0.20169060433282437,0.9412209669981578
0,0.6331287202380952,[0.70504167 0.58087121 0.53005952],0.8556635039763214,0.9467209542254758,0.5414125713051365,0.7079169605911613
0,0.6427734375,[0.71185417 0.59032197 0.56145833],0.2401170715766726,0.6761927341289033,0.3513090993892103,0.7375664253427044
0,0.6420944940476191,[0.71152083 0.58958333 0.55877976],0.2945801754953685,0.18583546103834536,0.7005721339065105,0.4590627161955444
0,0.6426153273809524,[0.7116875  0.59015152 0.56145833],0.1478420843861148,0.3060521700892881,0.758878967070828,0.47586090285967675
0,0.569828869047619,[0.693      0.47827652 0.409375  ],0.934392724415848,0.1471419192464959,0.9370748676424756,0.9050486383135378
0,0.6334728422619048,[0.70516667 0.58020833 0.53988095],0.7799773517259678,0.6333608333983949,0.01925504202709849,0.9929546844824486
0,0.6427176339285714,[0.71204167 0.59003788 0.56145833],0.4358245248865372,0.3407673815116107,0.11969169580467864,0.27669792920953196
0,0.6427269345238095,[0.7116875  0.59037879 0.56145833],0.23575065126583594,0.7571303560425063,0.3550814493152388,0.13749217203970088
0,0.6425502232142857,[0.71204167 0.58981061 0.56056548],0.48563696468438955,0.3538542349282816,0.9105632793720794,0.07453419943305672
0,0.6261439732142857,[0.70129167 0.570625   0.52559524],0.5714291992392091,0.18246539903160186,0.11527627001342566,0.9973207660043515
0,0.6375279017857144,[0.7093125  0.58401515 0.5452381 ],0.7563600215760478,0.6818131498424309,0.30778372777479945,0.8973997937336277
0,0.6425595238095237,[0.7116875  0.59003788 0.56145833],0.1942059057012805,0.29090894010055235,0.5359784210637808,0.2357520729864686
0,0.6427176339285714,[0.71185417 0.59020833 0.56145833],0.31279284366276294,0.9627285089717514,0.984712036605425,0.8420847065331695
0,0.6428850446428571,[0.71204167 0.59049242 0.56056548],0.6508200633183625,0.8814584167674544,0.23806749487972734,0.6198116444850439
0,0.6429129464285714,[0.71229167 0.59020833 0.56145833],0.4808103166971939,0.6344738434288694,0.3620146060795504,0.4740942111417371
0,0.639936755952381,[0.7090625  0.58776515 0.55610119],0.3607032884999801,0.0804774161921531,0.37421422394154946,0.21516048160236223
0,0.6084914434523809,[0.69525    0.54607955 0.47916667],0.8960534563020452,0.3060249094011622,0.9528343508439217,0.3439377977804515
0,0.632514880952381,[0.70354167 0.5805303  0.53363095],0.9322867619128928,0.9111550871296438,0.5136121329539477,0.17400392923582864
0,0.6426990327380953,[0.7116875  0.59032197 0.56145833],0.19006815613346584,0.6631344935216241,0.22319644725525156,0.5426499501977169
0,0.6259207589285714,[0.70120833 0.57172348 0.5139881 ],0.9802356217220742,0.3185878073535977,0.11583681716884997,0.11863904361026201
0,0.6025111607142856,[0.695      0.53481061 0.47380952],0.8818727884448669,0.25853209470896477,0.720928236922002,0.5753552089738845
0,0.6426711309523809,[0.7116875  0.59043561 0.56011905],0.052278238579664515,0.07424914853306719,0.778322246000125,0.30285120659340015
0,0.642578125,[0.71197917 0.58994318 0.56041667],0.36939554355668824,0.08618442577885266,0.37358211529810914,0.01447280182227928
0,0.6468191964285714,[0.71177083 0.59675189 0.57626488],0.001136247068111107,0.8650293271400362,0.8966926866131927,0.4480180297877051
0,0.6426990327380953,[0.7116875  0.59032197 0.56145833],0.1082510037804767,0.91194103155574,0.6328325744725593,0.8550260806541055
0,0.6089750744047618,[0.6956875  0.5461553  0.48318452],0.4574603380596092,0.029070257573100555,0.8487875329739616,0.16763213978914937
0,0.5986607142857142,[0.694125   0.52958333 0.45952381],0.8764442867939716,0.2325096037382537,0.9713640757915505,0.5820873319091928
0,0.6427362351190475,[0.71185417 0.59024621 0.56145833],0.3445959958577316,0.46553027340365716,0.33509939072184325,0.3767357918430023
0,0.6425874255952381,[0.7116875  0.5900947  0.56145833],0.2240425074372896,0.6103838204595194,0.2935465133028504,0.30709277501087695
0,0.6421223958333334,[0.71164583 0.58975379 0.55699405],0.7418997654961151,0.9161746076829245,0.06575854793519509,0.6639708294731702
0,0.6427176339285714,[0.71179167 0.59026515 0.56145833],0.1942155194878432,0.4100969388237039,0.45030923184373683,0.8919544026448506
0,0.6426990327380953,[0.7116875  0.59020833 0.56235119],0.4812337214946001,0.7945768013021982,0.5208727897702762,0.12118177984470724
0,0.6428571428571429,[0.71204167 0.59032197 0.56145833],0.46684909950991915,0.8071877943167004,0.23745151604318804,0.48456671535474527
0,0.6426339285714285,[0.71204167 0.58986742 0.56145833],0.5287759274956526,0.8125807750090684,0.734172435748123,0.10657798101383575
0,0.6426618303571429,[0.71204167 0.58992424 0.56145833],0.41089346913979863,0.540284181494877,0.43894822131076794,0.42126882634974205
0,0.6144159226190476,[0.6986875  0.5524053  0.49970238],0.9817977945266212,0.920404993303356,0.3616689437838553,0.689819793211449
0,0.6428850446428571,[0.71185417 0.59054924 0.56145833],0.22719637978719942,0.6860047910365304,0.2761668446459655,0.9334244590403158
0,0.6088820684523809,[0.6964375  0.545      0.48541667],0.7927967324939292,0.23396439650764422,0.5361189976398979,0.7807103352521814
0,0.6034365699404761,[0.6954375  0.53645833 0.47254464],0.13234881367509022,0.010922609873138645,0.2799146534602882,0.858681416141994
0,0.6426153273809524,[0.7116875  0.59026515 0.56056548],0.19019750096948163,0.9196935933589183,0.2839337439627707,0.09957576855012629
0,0.6281343005952381,[0.70185417 0.57473485 0.52113095],0.6496614401134246,0.38445722474689414,0.9691156313966957,0.9174944318253059
0,0.5953683035714286,[0.69425    0.52284091 0.45892857],0.9123646620380933,0.30767037975662415,0.5112740259343069,0.961388122526107
0,0.6180896577380952,[0.6989375  0.55920455 0.50327381],0.919322779262905,0.41573520529828223,0.2284860890684982,0.4829087044548622
0,0.6380952380952382,[0.7079375  0.58549242 0.55252976],0.4043485682435499,0.19916038105659162,0.25066872022608555,0.7342862642403891
0,0.6358444940476191,[0.70541667 0.58429924 0.54389881],0.8119959145706261,0.8944539283237692,0.6573375365926137,0.6108372585281684
0,0.6427920386904761,[0.7116875  0.59049242 0.56160714],0.07493615070378956,0.42344690533706963,0.0009126736903851684,0.7883351397281655
0,0.6428292410714286,[0.71185417 0.59043561 0.56145833],0.20040724074569194,0.5337133732759295,0.08326866425833601,0.9126482180792234
0,0.6109281994047618,[0.6964375  0.5486553  0.48943452],0.8381990710601489,0.19884935636636625,0.9784212641980982,0.036737423109350686
0,0.6427176339285714,[0.71191667 0.59015152 0.56145833],0.4243966227840448,0.5822047766716499,0.7498025690436362,0.2152956034301935
0,0.6426618303571429,[0.71185417 0.58998106 0.56235119],0.4098804635644885,0.696895645572208,0.7095982253323427,0.16419103738953567
0,0.6429129464285714,[0.7116875  0.59079545 0.56116071],0.051374418364312446,0.7162920091378354,0.12185049289154892,0.41596142561670124
0,0.6427734375,[0.71216667 0.58992424 0.56235119],0.6616718129630157,0.1296882647641887,0.08957869744932767,0.03533928934465258
0,0.6427734375,[0.71204167 0.59015152 0.56145833],0.47174436168918055,0.1847055933139684,0.14119179279660599,0.15490896183121539
0,0.631538318452381,[0.70404167 0.57909091 0.52574405],0.22771427640352537,0.004783797338810736,0.2006463820984281,0.025380877202115126
0,0.6202752976190475,[0.699125   0.56337121 0.50416667],0.9675260191978006,0.31465362738210867,0.19834246875705397,0.16553980962461978
0,0.6029947916666666,[0.694625   0.53579545 0.4764881 ],0.954842664310142,0.37636988509981717,0.8119797264103358,0.4343653764890246
0,0.6342168898809524,[0.70529167 0.58263258 0.53184524],0.8452868960358918,0.8870981835755007,0.5406530773930722,0.6304719218240428
0,0.6404110863095239,[0.7095625  0.58782197 0.55967262],0.49897225957674474,0.20613295634780926,0.8154219676416883,0.13011353849368423
0,0.6384579613095239,[0.708625   0.58560606 0.55252976],0.35353783553363216,0.19649840997599133,0.25344558546627205,0.8376274177475963
0,0.6371651785714286,[0.7076875  0.58464015 0.54613095],0.3571630290826904,0.1699363991241053,0.32476323750408265,0.8896060759421611
0,0.6230003720238095,[0.69933333 0.56782197 0.51130952],0.8145581367624776,0.1771030007140686,0.18463471936349485,0.32162383943271533
0,0.6423735119047619,[0.71189583 0.58969697 0.55967262],0.5368159733811602,0.08835712497337134,0.17717208334039702,0.032125098447485345
0,0.6427455357142857,[0.71185417 0.59015152 0.56235119],0.7011378231769917,0.26144302366753913,0.07603644860138725,0.027586625715997126
0,0.6426432291666666,[0.7116875  0.59020833 0.56145833],0.13074279497753583,0.8437898358682245,0.6799018357890042,0.6610528366494542
0,0.6332403273809524,[0.70441667 0.58160985 0.53050595],0.5606256895137658,0.18367640800594653,0.7797310280398431,0.3090070994243105
0,0.6152622767857143,[0.6976875  0.55503788 0.49970238],0.7727558110611412,0.2563754538357387,0.20982029859785645,0.9126918174058366
0,0.6249534970238095,[0.70045833 0.57043561 0.5139881 ],0.9074825588424168,0.600291932926927,0.32163975033882,0.5291459024626114
0,0.6424014136904762,[0.71164583 0.5900947  0.55877976],0.4481503050473995,0.2838159871231215,0.21819936203613854,0.4216262929257649
0,0.637290736607143,[0.7078125  0.58461174 0.54747024],0.5938605289613627,0.2303973959363217,0.2964024601564563,0.4508983108599831
0,0.625576636904762,[0.70102083 0.57028409 0.52113095],0.826614551219272,0.4092179025809466,0.12958573301091292,0.8221426732539509
0,0.6426339285714285,[0.71185417 0.59003788 0.56145833],0.34962560031272794,0.21248336470325246,0.3427974818212638,0.1070834641604198
0,0.6269624255952381,[0.70160417 0.57263258 0.52068452],0.7127406343289062,0.3551832173266528,0.48049214371048987,0.8450516787093115
0,0.6343563988095238,[0.70541667 0.58280303 0.53184524],0.8303655036605322,0.9157010459205029,0.7281998125670381,0.5986551746859925
0,0.6428571428571429,[0.71197917 0.59037879 0.56145833],0.5637303874542452,0.7377384473919748,0.3682092347631394,0.21440551743788505
0,0.6428292410714286,[0.71191667 0.59037879 0.56145833],0.49029612399471967,0.7666341645625229,0.08504777963739873,0.5393602205621615
0,0.6413132440476191,[0.71077083 0.58924242 0.55431548],0.39740250724879833,0.35600064902200756,0.10355523668298694,0.9778088436251403
0,0.6427176339285714,[0.71191667 0.59015152 0.56145833],0.3720182238223698,0.3222337863161636,0.07274546090301448,0.38037414921533663
0,0.6408854166666668,[0.7095625  0.58867424 0.56056548],0.6850754827670433,0.6930266724457509,0.8940036507902599,0.2885228119546097
0,0.6426432291666666,[0.7116875  0.59020833 0.56145833],0.2466305386593558,0.7263151675625018,0.08255433434975068,0.23514108975730885
0,0.6428106398809523,[0.7116875  0.59054924 0.56145833],0.1787118124915611,0.5284820286895,0.7616755249648395,0.20433884018985526
0,0.6426711309523809,[0.7116875  0.59026515 0.56145833],0.0924366671452439,0.5078130656164903,0.4065260645323726,0.6541124506623973
0,0.6427548363095238,[0.7116875  0.59043561 0.56145833],0.08352930973299577,0.849155245346817,0.37944067635148826,0.43039566236517013
0,0.6429966517857143,[0.71204167 0.59060606 0.56145833],0.6000105516674236,0.9858350439234054,0.034575907222029856,0.5683479983896709
0,0.6430059523809524,[0.7116875  0.59092803 0.56160714],0.03580441740738882,0.6568589796881582,0.30259433328694796,0.9445004596976248
0,0.6426990327380953,[0.7116875  0.59032197 0.56145833],0.16255676747935077,0.8475202505231175,0.22522212161373456,0.6057710211064161
0,0.5865699404761904,[0.69325    0.50873106 0.43616071],0.7288243793300022,0.04559779859234714,0.31501864498386944,0.4833725867056682
0,0.6413690476190477,[0.71027083 0.58924242 0.55877976],0.5189649837781287,0.4128598199825845,0.8288068763174544,0.38476280549159647
0,0.6425362723214286,[0.71166667 0.5900947  0.56078869],0.2479443837906743,0.1253485889741215,0.5264860721924927,0.2757966160227563
0,0.6426711309523809,[0.7116875  0.59026515 0.56145833],0.12201102508763184,0.8133191238947758,0.8208834222889574,0.768587080187744
0,0.6428013392857143,[0.71191667 0.59032197 0.56145833],0.2890402567449679,0.5835919462953908,0.826454497019938,0.9849310510566929
0,0.6428013392857143,[0.71191667 0.59032197 0.56145833],0.21700351119935413,0.5388535320320621,0.3898890404355755,0.7934928989454381
0,0.6413411458333333,[0.71033333 0.58924242 0.5578869 ],0.5349996717222207,0.3721645181870348,0.4813540685931438,0.4341209867568586
0,0.6402994791666667,[0.709125   0.58833333 0.55699405],0.7025245128447463,0.8074965702033587,0.6288431352246086,0.6317754220900309
0,0.6428013392857143,[0.71204167 0.5900947  0.56235119],0.686756858154742,0.4474029177218042,0.1889136193800255,0.0650085868391791
0,0.6427827380952381,[0.7116875  0.59049242 0.56145833],0.10912973703299234,0.6658799648245068,0.24186148718757705,0.27896276845334067
0,0.6430245535714286,[0.71235417 0.59037879 0.56145833],0.6426647768073757,0.9274991079169341,0.1371253688622851,0.5793161472380716
0,0.6425130208333334,[0.71177083 0.5900947  0.55967262],0.7479286624722886,0.7602901964163633,0.3735116505454915,0.32057781822112275
0,0.6082403273809524,[0.6964375  0.54414773 0.48184524],0.6814229468728316,0.1270351892830257,0.34598614962166163,0.7792386605371672
0,0.6267392113095238,[0.70089583 0.57367424 0.5139881 ],0.924372778963902,0.801736384537381,0.422959306811599,0.5229264515571047
0,0.6331566220238095,[0.70441667 0.58160985 0.52916667],0.6533568867941815,0.30858055099616655,0.7200114941107114,0.44549619249111727
0,0.6328590029761905,[0.70404167 0.58020833 0.53809524],0.46978205801259754,0.21622036031530445,0.7220448309774171,0.8723882394558384
0,0.6426897321428572,[0.71191667 0.5900947  0.56145833],0.23505711188611933,0.5768797758152135,0.8426552887015443,0.9662771797131955
0,0.6426060267857143,[0.71172917 0.5900947  0.56145833],0.39004385277205056,0.7224241512530616,0.19808443903140693,0.3981102488596653
0,0.6044735863095237,[0.6960625  0.53757576 0.47589286],0.9290091642394649,0.23033736522240955,0.024087570815167436,0.5446851800747381
0,0.6427734375,[0.71191667 0.59032197 0.5610119 ],0.05900269334801145,0.0995985204069666,0.5637533715760671,0.712758794182643
0,0.6417224702380953,[0.7104375  0.58958333 0.56056548],0.7543287480671724,0.8841629967639655,0.7631742467935649,0.20263029056464943
0,0.6427176339285714,[0.7116875  0.59047348 0.56056548],0.09484624564214728,0.4955666362059905,0.1022283593488128,0.6591025635263232
0,0.6191359747023809,[0.6989375  0.56067235 0.50848214],0.9761234365803888,0.455679687606396,0.5357674781145887,0.005899907207697175
0,0.6428292410714286,[0.71210417 0.59020833 0.56145833],0.49705419357741976,0.9110054250904881,0.14512632227918087,0.9662871677569697
0,0.6396577380952382,[0.7084375  0.58776515 0.55610119],0.685836453421698,0.4590571255171352,0.47601428163951964,0.4186879509826609
0,0.632626488095238,[0.70504167 0.57888258 0.53764881],0.8565604398353698,0.792186594662816,0.05152508487394891,0.9095313922821334
0,0.623446800595238,[0.69958333 0.56861742 0.51041667],0.8002837132003632,0.6275255953122948,0.9379078643032532,0.9654815208815263
